1443485207747,522,simple DB,200,OK,Benchmark 1-44,text,true,274,43,43,522
1443485207637,646,Hello json,200,OK,Benchmark 1-49,text,true,270,43,43,646
1443485207408,890,Multiple DB update 500,200,OK,Benchmark 1-18,text,true,16111,43,43,758
1443485207814,486,Multiple DB 50,200,OK,Benchmark 1-35,text,true,1835,43,43,486
1443485207542,760,Multiple DB 500,200,OK,Benchmark 1-29,text,true,16136,43,43,628
1443485207842,463,simple DB,200,OK,Benchmark 1-45,text,true,272,43,43,463
1443485207743,570,Hello json,200,OK,Benchmark 1-50,text,true,270,43,43,570
1443485207880,447,Multiple DB 5,200,OK,Benchmark 1-39,text,true,403,43,43,447
1443485207781,547,Multiple DB 50,200,OK,Benchmark 1-34,text,true,1837,43,43,547
1443485207914,431,Multiple DB update 5,200,OK,Benchmark 1-13,text,true,402,43,43,431
1443485207838,522,Hello json,200,OK,Benchmark 1-51,text,true,270,43,43,522
1443485207541,862,Multiple DB update 500,200,OK,Benchmark 1-19,text,true,16124,43,43,726
1443485207972,432,Multiple DB 50,200,OK,Benchmark 1-36,text,true,1831,43,43,432
1443485207997,453,Fortunes,200,OK,Benchmark 1-27,text,true,2491,44,44,451
1443485207999,496,Multiple DB 5,200,OK,Benchmark 1-40,text,true,401,43,43,496
1443485207999,559,simple DB,200,OK,Benchmark 1-46,text,true,274,44,44,559
1443485207997,579,Multiple DB update 50,200,OK,Benchmark 1-16,text,true,1839,44,44,579
1443485207692,887,Multiple DB 500,200,OK,Benchmark 1-30,text,true,16143,44,44,756
1443485207938,657,Hello json,200,OK,Benchmark 1-52,text,true,270,44,44,657
1443485208068,587,Fortunes,200,OK,Benchmark 1-25,text,true,2491,45,45,587
1443485207939,717,Multiple DB 500,200,OK,Benchmark 1-31,text,true,16153,45,45,578
1443485208068,588,Multiple DB 50,200,OK,Benchmark 1-37,text,true,1833,45,45,580
1443485208070,600,Multiple DB 5,200,OK,Benchmark 1-41,text,true,403,45,45,600
1443485208070,603,Fortunes,200,OK,Benchmark 1-26,text,true,2491,45,45,603
1443485208039,660,Hello json,200,OK,Benchmark 1-53,text,true,270,45,45,660
1443485207632,1068,Multiple DB update 500,200,OK,Benchmark 1-20,text,true,16122,45,45,938
1443485208185,523,simple DB,200,OK,Benchmark 1-47,text,true,274,45,45,523
1443485208213,521,Multiple DB 5,200,OK,Benchmark 1-42,text,true,401,45,45,521
1443485207997,763,Multiple DB 500,200,OK,Benchmark 1-32,text,true,16149,46,46,624
1443485208242,518,Multiple DB 50,200,OK,Benchmark 1-38,text,true,1832,46,46,518
1443485208139,638,Hello json,200,OK,Benchmark 1-54,text,true,270,46,46,638
1443485208277,537,Multiple DB 5,200,OK,Benchmark 1-43,text,true,404,46,46,537
1443485208333,496,Multiple DB update 5,200,OK,Benchmark 1-15,text,true,404,46,46,496
1443485208277,554,simple DB,200,OK,Benchmark 1-48,text,true,273,46,46,554
1443485208239,624,Hello json,200,OK,Benchmark 1-55,text,true,270,47,47,624
1443485208332,539,Multiple DB update 50,500,Internal Server Error,Benchmark 1-17,text,false,848,47,47,539
1443485208400,467,Fortunes,200,OK,Benchmark 1-28,text,true,2491,47,47,467
1443485208429,455,simple DB,200,OK,Benchmark 1-49,text,true,274,47,47,455
1443485208405,481,Multiple DB 5,200,OK,Benchmark 1-44,text,true,404,47,47,481
1443485208431,472,Fortunes,200,OK,Benchmark 1-29,text,true,2491,47,47,472
1443485207914,1000,Multiple DB update 500,200,OK,Benchmark 1-23,text,true,16150,46,46,870
1443485208036,896,Multiple DB 500,200,OK,Benchmark 1-33,text,true,16132,46,46,765
1443485208456,485,Multiple DB 50,200,OK,Benchmark 1-39,text,true,1828,47,47,485
1443485208430,554,Multiple DB update 50,200,OK,Benchmark 1-18,text,true,1837,47,47,554
1443485208456,551,Multiple DB 5,200,OK,Benchmark 1-45,text,true,404,47,47,551
1443485208036,972,Multiple DB update 500,200,OK,Benchmark 1-21,text,true,16145,47,47,838
1443485208456,562,simple DB,200,OK,Benchmark 1-50,text,true,274,47,47,562
1443485208339,686,Hello json,200,OK,Benchmark 1-56,text,true,270,47,47,686
1443485208471,567,simple DB,200,OK,Benchmark 1-51,text,true,274,47,47,566
1443485208498,596,Multiple DB update 50,200,OK,Benchmark 1-19,text,true,1837,48,48,596
1443485208529,598,Multiple DB 50,200,OK,Benchmark 1-40,text,true,1831,48,48,598
1443485208242,890,Multiple DB update 500,200,OK,Benchmark 1-24,text,true,16141,48,48,760
1443485208439,697,Hello json,200,OK,Benchmark 1-57,text,true,270,48,48,697
1443485208613,534,Multiple DB 5,200,OK,Benchmark 1-46,text,true,403,49,49,534
1443485208642,518,Fortunes,200,OK,Benchmark 1-30,text,true,2491,49,49,518
1443485208648,529,simple DB,200,OK,Benchmark 1-52,text,true,274,49,49,529
1443485208540,642,Hello json,200,OK,Benchmark 1-58,text,true,270,49,49,642
1443485208431,756,Multiple DB 500,200,OK,Benchmark 1-35,text,true,16129,49,49,621
1443485208642,546,Multiple DB update 5,200,OK,Benchmark 1-16,text,true,403,49,49,546
1443485208745,482,Fortunes,200,OK,Benchmark 1-31,text,true,2491,48,48,482
1443485208456,824,Multiple DB 500,200,OK,Benchmark 1-34,text,true,16158,49,49,686
1443485208747,537,Multiple DB 50,200,OK,Benchmark 1-41,text,true,1827,49,49,537
1443485208640,666,Hello json,200,OK,Benchmark 1-59,text,true,270,49,49,666
1443485208787,565,Multiple DB 5,200,OK,Benchmark 1-47,text,true,404,50,50,565
1443485208498,873,Multiple DB 500,200,OK,Benchmark 1-36,text,true,16136,50,50,748
1443485208786,601,simple DB,200,OK,Benchmark 1-53,text,true,274,50,50,601
1443485208405,1011,Multiple DB update 500,200,OK,Benchmark 1-22,text,true,16139,50,50,879
1443485208786,643,Multiple DB update 50,200,OK,Benchmark 1-20,text,true,1830,50,50,643
1443485208810,643,Multiple DB 50,200,OK,Benchmark 1-42,text,true,1833,51,51,642
1443485208811,676,simple DB,200,OK,Benchmark 1-54,text,true,274,51,51,676
1443485208811,693,Fortunes,200,OK,Benchmark 1-32,text,true,2491,51,51,693
1443485208528,982,Multiple DB update 500,200,OK,Benchmark 1-27,text,true,16136,51,51,849
1443485208741,792,Hello json,200,OK,Benchmark 1-60,text,true,270,51,51,792
1443485208878,683,Multiple DB 50,200,OK,Benchmark 1-43,text,true,1824,52,52,683
1443485208909,655,Multiple DB 5,200,OK,Benchmark 1-48,text,true,403,52,52,655
1443485208943,633,simple DB,200,OK,Benchmark 1-55,text,true,274,52,52,633
1443485208943,659,Multiple DB update 5,200,OK,Benchmark 1-17,text,true,403,52,52,659
1443485208746,860,Multiple DB 500,200,OK,Benchmark 1-37,text,true,16139,52,52,722
1443485208840,779,Hello json,200,OK,Benchmark 1-61,text,true,270,52,52,779
1443485209001,632,Multiple DB 5,200,OK,Benchmark 1-49,text,true,402,52,52,632
1443485209001,669,Multiple DB 50,200,OK,Benchmark 1-44,text,true,1832,53,53,668
1443485209034,662,Fortunes,200,OK,Benchmark 1-33,text,true,2491,53,53,662
1443485208717,1013,Multiple DB update 500,200,OK,Benchmark 1-25,text,true,16150,52,52,882
1443485209062,674,Multiple DB update 5,200,OK,Benchmark 1-18,text,true,403,52,52,674
1443485208811,950,Multiple DB 500,200,OK,Benchmark 1-38,text,true,16152,53,53,818
1443485208941,829,Hello json,200,OK,Benchmark 1-62,text,true,270,53,53,829
1443485209036,739,Multiple DB update 50,200,OK,Benchmark 1-23,text,true,1837,53,53,739
1443485209103,696,Multiple DB 5,200,OK,Benchmark 1-50,text,true,403,53,53,696
1443485208747,1096,Multiple DB update 500,200,OK,Benchmark 1-26,text,true,16138,53,53,962
1443485209102,753,Multiple DB 50,200,OK,Benchmark 1-45,text,true,1835,53,53,753
1443485209103,754,simple DB,200,OK,Benchmark 1-56,text,true,274,53,53,754
1443485209131,739,Multiple DB 5,200,OK,Benchmark 1-51,text,true,404,53,53,738
1443485209041,838,Hello json,200,OK,Benchmark 1-63,text,true,270,53,53,838
1443485209161,719,Multiple DB update 5,200,OK,Benchmark 1-19,text,true,404,53,53,719
1443485209102,810,Multiple DB update 50,200,OK,Benchmark 1-21,text,true,1831,53,53,810
1443485209222,722,simple DB,200,OK,Benchmark 1-57,text,true,272,54,54,721
1443485209035,926,Multiple DB 500,200,OK,Benchmark 1-39,text,true,16139,54,54,796
1443485209224,739,Multiple DB 5,200,OK,Benchmark 1-52,text,true,403,53,53,739
1443485209222,765,Multiple DB update 50,500,Internal Server Error,Benchmark 1-24,text,false,848,53,53,765
1443485209224,772,Fortunes,200,OK,Benchmark 1-35,text,true,2491,53,53,772
1443485209224,783,simple DB,200,OK,Benchmark 1-58,text,true,274,53,53,783
1443485209222,798,Multiple DB 50,200,OK,Benchmark 1-46,text,true,1832,53,53,798
1443485209141,890,Hello json,200,OK,Benchmark 1-64,text,true,270,53,53,890
1443485208943,1092,Multiple DB update 500,200,OK,Benchmark 1-28,text,true,16137,53,53,962
1443485209337,701,Fortunes,200,OK,Benchmark 1-34,text,true,2491,53,53,701
1443485209337,731,simple DB,200,OK,Benchmark 1-59,text,true,274,54,54,731
1443485209248,834,Hello json,200,OK,Benchmark 1-65,text,true,270,54,54,834
1443485209003,1112,Multiple DB update 500,200,OK,Benchmark 1-29,text,true,16147,54,54,984
1443485209447,698,Fortunes,200,OK,Benchmark 1-36,text,true,2491,55,55,698
1443485209342,818,Hello json,200,OK,Benchmark 1-66,text,true,270,55,55,818
1443485209417,734,Multiple DB 50,200,OK,Benchmark 1-47,text,true,1836,55,55,734
1443485209448,728,Multiple DB 5,200,OK,Benchmark 1-53,text,true,403,55,55,728
1443485209487,718,Multiple DB update 50,200,OK,Benchmark 1-22,text,true,1834,55,55,718
1443485209443,783,Hello json,200,OK,Benchmark 1-67,text,true,270,55,55,783
1443485209543,683,Multiple DB update 5,200,OK,Benchmark 1-20,text,true,404,55,55,683
1443485209615,615,Multiple DB 5,200,OK,Benchmark 1-54,text,true,401,55,55,615
1443485209193,1061,Multiple DB 500,200,OK,Benchmark 1-40,text,true,16127,56,56,930
1443485209643,630,Multiple DB update 50,200,OK,Benchmark 1-27,text,true,1832,56,56,630
1443485209542,747,Hello json,200,OK,Benchmark 1-68,text,true,270,56,56,747
1443485209673,646,simple DB,200,OK,Benchmark 1-60,text,true,274,56,56,646
1443485209697,639,Multiple DB 5,200,OK,Benchmark 1-55,text,true,404,56,56,638
1443485209337,1023,Multiple DB 500,200,OK,Benchmark 1-41,text,true,16139,57,57,887
1443485209223,1171,Multiple DB update 500,200,OK,Benchmark 1-30,text,true,16133,56,56,1041
1443485209697,699,Multiple DB 50,200,OK,Benchmark 1-48,text,true,1839,56,56,699
1443485209724,700,Fortunes,200,OK,Benchmark 1-37,text,true,2491,56,56,700
1443485209751,685,simple DB,200,OK,Benchmark 1-61,text,true,273,56,56,685
1443485209642,826,Hello json,200,OK,Benchmark 1-69,text,true,270,57,57,826
1443485209751,719,Multiple DB 50,200,OK,Benchmark 1-49,text,true,1836,57,57,719
1443485209830,682,Fortunes,200,OK,Benchmark 1-38,text,true,2491,57,57,682
1443485209277,1260,Multiple DB update 500,200,OK,Benchmark 1-31,text,true,16136,57,57,1129
1443485209829,716,Multiple DB update 50,500,Internal Server Error,Benchmark 1-25,text,false,848,58,58,716
1443485209839,711,Multiple DB update 5,200,OK,Benchmark 1-23,text,true,403,58,58,711
1443485209577,978,Multiple DB 500,200,OK,Benchmark 1-42,text,true,16114,58,58,850
1443485209742,824,Hello json,200,OK,Benchmark 1-70,text,true,270,58,58,824
1443485209839,745,simple DB,200,OK,Benchmark 1-62,text,true,274,58,58,745
1443485209840,754,Multiple DB 50,200,OK,Benchmark 1-50,text,true,1836,58,58,754
1443485209697,916,Multiple DB 500,200,OK,Benchmark 1-43,text,true,16117,58,58,785
1443485209934,700,Multiple DB 5,200,OK,Benchmark 1-56,text,true,403,57,57,700
1443485209905,729,Multiple DB update 50,200,OK,Benchmark 1-26,text,true,1828,57,57,729
1443485209963,683,simple DB,200,OK,Benchmark 1-63,text,true,273,58,58,683
1443485209844,804,Hello json,200,OK,Benchmark 1-71,text,true,270,58,58,803
1443485210017,648,Multiple DB update 5,200,OK,Benchmark 1-21,text,true,403,58,58,648
1443485209934,731,Multiple DB 50,200,OK,Benchmark 1-51,text,true,1829,58,58,731
1443485209945,723,Hello json,200,OK,Benchmark 1-72,text,true,270,58,58,723
1443485209640,1041,Multiple DB update 500,200,OK,Benchmark 1-32,text,true,16131,58,58,911
1443485210082,607,Fortunes,200,OK,Benchmark 1-39,text,true,2491,58,58,607
1443485210082,623,Multiple DB 5,200,OK,Benchmark 1-57,text,true,403,58,58,623
1443485210113,595,Multiple DB update 5,200,OK,Benchmark 1-24,text,true,403,58,58,595
1443485210083,660,Multiple DB 50,200,OK,Benchmark 1-52,text,true,1833,59,59,660
1443485209768,983,Multiple DB 500,200,OK,Benchmark 1-44,text,true,16135,59,59,852
1443485210143,619,Multiple DB 5,200,OK,Benchmark 1-58,text,true,404,59,59,619
1443485210169,620,Multiple DB update 50,200,OK,Benchmark 1-28,text,true,1831,59,59,620
1443485210168,643,simple DB,200,OK,Benchmark 1-64,text,true,274,58,58,643
1443485210044,784,Hello json,200,OK,Benchmark 1-73,text,true,270,58,58,784
1443485210225,627,simple DB,200,OK,Benchmark 1-65,text,true,274,58,58,627
1443485209799,1082,Multiple DB update 500,200,OK,Benchmark 1-33,text,true,16121,58,58,947
1443485210224,659,Multiple DB 5,200,OK,Benchmark 1-59,text,true,404,58,58,659
1443485210145,750,Hello json,200,OK,Benchmark 1-74,text,true,270,58,58,749
1443485210253,677,Multiple DB update 50,200,OK,Benchmark 1-29,text,true,1834,58,58,677
1443485210288,712,simple DB,200,OK,Benchmark 1-66,text,true,274,59,59,712
1443485209934,1061,Multiple DB 500,200,OK,Benchmark 1-45,text,true,16159,59,59,929
1443485210341,677,Multiple DB update 5,200,OK,Benchmark 1-22,text,true,404,59,59,676
1443485210339,691,Multiple DB 50,200,OK,Benchmark 1-53,text,true,1823,59,59,691
1443485210371,661,simple DB,200,OK,Benchmark 1-67,text,true,274,59,59,660
1443485210246,802,Hello json,200,OK,Benchmark 1-75,text,true,270,60,60,802
1443485210372,701,Multiple DB 50,200,OK,Benchmark 1-54,text,true,1835,60,60,701
1443485210412,662,Multiple DB update 5,200,OK,Benchmark 1-27,text,true,402,60,60,662
1443485210412,679,Fortunes,200,OK,Benchmark 1-40,text,true,2491,60,60,679
1443485210445,648,simple DB,200,OK,Benchmark 1-68,text,true,273,59,59,648
1443485210345,756,Hello json,200,OK,Benchmark 1-76,text,true,270,59,59,756
1443485210475,627,Multiple DB 5,200,OK,Benchmark 1-60,text,true,404,59,59,627
1443485210168,939,Multiple DB 500,200,OK,Benchmark 1-46,text,true,16129,59,59,808
1443485210503,614,Fortunes,200,OK,Benchmark 1-41,text,true,2491,59,59,614
1443485210475,643,Multiple DB 50,200,OK,Benchmark 1-55,text,true,1834,59,59,643
1443485210529,596,Multiple DB 5,200,OK,Benchmark 1-61,text,true,404,59,59,596
1443485210142,990,Multiple DB update 500,200,OK,Benchmark 1-35,text,true,16102,59,59,859
1443485210553,589,simple DB,200,OK,Benchmark 1-69,text,true,274,59,59,589
1443485210527,633,Multiple DB update 50,200,OK,Benchmark 1-30,text,true,1829,60,60,633
1443485210446,729,Hello json,200,OK,Benchmark 1-77,text,true,270,60,60,729
1443485210289,914,Multiple DB 500,200,OK,Benchmark 1-47,text,true,16130,59,59,782
1443485210169,1043,Multiple DB update 500,200,OK,Benchmark 1-34,text,true,16155,59,59,914
1443485210627,616,Fortunes,200,OK,Benchmark 1-42,text,true,2491,59,59,616
1443485210625,665,Multiple DB update 50,200,OK,Benchmark 1-31,text,true,1832,60,60,665
1443485210625,699,Multiple DB update 5,200,OK,Benchmark 1-25,text,true,403,60,60,699
1443485210662,653,simple DB,200,OK,Benchmark 1-70,text,true,274,60,60,653
1443485210663,672,Multiple DB 5,200,OK,Benchmark 1-62,text,true,403,60,60,672
1443485210544,816,Hello json,200,OK,Benchmark 1-78,text,true,270,61,61,816
1443485210722,639,Fortunes,200,OK,Benchmark 1-43,text,true,2491,61,61,639
1443485210288,1075,Multiple DB update 500,200,OK,Benchmark 1-36,text,true,16152,61,61,943
1443485210774,618,Multiple DB update 5,200,OK,Benchmark 1-26,text,true,402,60,60,618
1443485210774,622,Multiple DB 50,200,OK,Benchmark 1-56,text,true,1829,60,60,621
1443485210647,778,Hello json,200,OK,Benchmark 1-79,text,true,270,60,60,778
1443485210527,902,Multiple DB 500,200,OK,Benchmark 1-48,text,true,16128,60,60,768
1443485210780,657,Multiple DB 5,200,OK,Benchmark 1-63,text,true,402,60,60,657
1443485210780,684,simple DB,200,OK,Benchmark 1-71,text,true,274,61,61,684
1443485210556,931,Multiple DB 500,200,OK,Benchmark 1-49,text,true,16152,61,61,791
1443485210804,727,Multiple DB update 50,200,OK,Benchmark 1-32,text,true,1835,61,61,727
1443485210804,747,simple DB,200,OK,Benchmark 1-72,text,true,274,61,61,747
1443485210529,1040,Multiple DB update 500,200,OK,Benchmark 1-37,text,true,16144,61,61,906
1443485210744,858,Hello json,200,OK,Benchmark 1-80,text,true,270,61,61,858
1443485210832,773,Multiple DB 50,200,OK,Benchmark 1-57,text,true,1840,61,61,773
1443485210914,714,Fortunes,200,OK,Benchmark 1-44,text,true,2491,61,61,714
1443485210943,711,Multiple DB update 5,200,OK,Benchmark 1-28,text,true,404,62,62,711
1443485210590,1068,Multiple DB update 500,200,OK,Benchmark 1-38,text,true,16134,62,62,937
1443485210967,708,simple DB,200,OK,Benchmark 1-73,text,true,274,62,62,708
1443485210844,852,Hello json,200,OK,Benchmark 1-81,text,true,270,62,62,852
1443485210914,784,Multiple DB 50,200,OK,Benchmark 1-58,text,true,1828,62,62,784
1443485211000,715,Multiple DB 5,200,OK,Benchmark 1-65,text,true,403,62,62,715
1443485210967,731,Multiple DB 5,200,OK,Benchmark 1-64,text,true,404,62,62,731
1443485211002,723,simple DB,200,OK,Benchmark 1-74,text,true,274,62,62,723
1443485210722,1004,Multiple DB 500,200,OK,Benchmark 1-50,text,true,16144,62,62,869
1443485211002,731,Multiple DB 50,200,OK,Benchmark 1-59,text,true,1829,62,62,731
1443485211060,678,Multiple DB 5,200,OK,Benchmark 1-66,text,true,403,62,62,678
1443485211028,713,Multiple DB update 5,200,OK,Benchmark 1-29,text,true,403,62,62,713
1443485211000,759,Multiple DB update 50,200,OK,Benchmark 1-33,text,true,1838,63,63,759
1443485210947,814,Hello json,200,OK,Benchmark 1-82,text,true,270,63,63,814
1443485211066,710,Fortunes,200,OK,Benchmark 1-45,text,true,2491,63,63,710
1443485211129,654,simple DB,200,OK,Benchmark 1-75,text,true,273,63,63,654
1443485211093,690,Multiple DB 5,200,OK,Benchmark 1-67,text,true,403,63,63,690
1443485211047,745,Hello json,200,OK,Benchmark 1-83,text,true,270,63,63,745
1443485211189,613,Multiple DB 5,200,OK,Benchmark 1-68,text,true,404,63,63,613
1443485210804,1004,Multiple DB 500,200,OK,Benchmark 1-51,text,true,16140,62,62,875
1443485210804,1010,Multiple DB update 500,200,OK,Benchmark 1-39,text,true,16125,62,62,879
1443485211250,599,Multiple DB 50,200,OK,Benchmark 1-61,text,true,1827,63,63,599
1443485211249,618,Fortunes,200,OK,Benchmark 1-46,text,true,2491,62,62,618
1443485210865,1045,Multiple DB 500,200,OK,Benchmark 1-52,text,true,16125,62,62,914
1443485211249,735,simple DB,200,OK,Benchmark 1-76,text,true,274,63,63,735
1443485211147,886,Hello json,200,OK,Benchmark 1-84,text,true,270,63,63,886
1443485211249,800,Multiple DB 50,200,OK,Benchmark 1-60,text,true,1827,64,64,800
1443485211278,774,Multiple DB 5,200,OK,Benchmark 1-69,text,true,402,64,64,774
1443485211302,770,simple DB,200,OK,Benchmark 1-77,text,true,273,64,64,770
1443485211092,984,Multiple DB 500,200,OK,Benchmark 1-53,text,true,16143,64,64,851
1443485211302,786,Multiple DB update 5,200,OK,Benchmark 1-30,text,true,403,64,64,786
1443485211278,813,Multiple DB update 50,200,OK,Benchmark 1-35,text,true,1829,64,64,813
1443485211304,803,Fortunes,200,OK,Benchmark 1-47,text,true,2491,64,64,803
1443485211250,898,Multiple DB 500,200,OK,Benchmark 1-55,text,true,16133,64,64,767
1443485211304,845,Multiple DB update 50,200,OK,Benchmark 1-34,text,true,1831,64,64,844
1443485211354,795,Multiple DB update 5,200,OK,Benchmark 1-31,text,true,404,64,64,795
1443485211189,970,Multiple DB 500,200,OK,Benchmark 1-54,text,true,16136,64,64,834
1443485211391,778,Multiple DB 5,200,OK,Benchmark 1-70,text,true,404,64,64,778
1443485211248,928,Hello json,200,OK,Benchmark 1-85,text,true,270,64,64,928
1443485211454,745,Multiple DB 50,200,OK,Benchmark 1-62,text,true,1829,63,63,745
1443485211348,852,Hello json,200,OK,Benchmark 1-86,text,true,270,63,63,852
1443485211250,950,Multiple DB update 500,500,Internal Server Error,Benchmark 1-41,text,false,848,63,63,950
1443485211490,742,simple DB,200,OK,Benchmark 1-78,text,true,274,63,63,742
1443485211544,737,simple DB,200,OK,Benchmark 1-79,text,true,272,64,64,737
1443485211518,787,Multiple DB update 50,200,OK,Benchmark 1-36,text,true,1839,64,64,787
1443485211544,774,Fortunes,200,OK,Benchmark 1-48,text,true,2491,64,64,774
1443485211447,888,Hello json,200,OK,Benchmark 1-87,text,true,270,64,64,888
1443485211189,1149,Multiple DB update 500,200,OK,Benchmark 1-40,text,true,16138,64,64,1017
1443485211545,806,Multiple DB 50,200,OK,Benchmark 1-63,text,true,1831,65,65,805
1443485211579,781,Multiple DB 5,200,OK,Benchmark 1-71,text,true,403,65,65,781
1443485211584,816,Fortunes,200,OK,Benchmark 1-49,text,true,2491,65,65,816
1443485211639,770,Multiple DB update 5,200,OK,Benchmark 1-32,text,true,401,65,65,770
1443485211546,871,Hello json,200,OK,Benchmark 1-88,text,true,270,65,65,871
1443485211668,753,Multiple DB 5,200,OK,Benchmark 1-72,text,true,404,65,65,753
1443485211750,704,simple DB,200,OK,Benchmark 1-80,text,true,273,66,66,704
1443485211649,822,Hello json,200,OK,Benchmark 1-89,text,true,270,66,66,822
1443485211717,775,Multiple DB update 50,200,OK,Benchmark 1-37,text,true,1836,66,66,775
1443485211826,718,Multiple DB 50,200,OK,Benchmark 1-65,text,true,1839,65,65,718
1443485211329,1219,Multiple DB update 500,200,OK,Benchmark 1-42,text,true,16124,65,65,1089
1443485211825,737,Multiple DB 5,200,OK,Benchmark 1-73,text,true,404,66,66,737
1443485211543,1049,Multiple DB 500,200,OK,Benchmark 1-56,text,true,16134,66,66,918
1443485211807,802,Multiple DB update 50,200,OK,Benchmark 1-38,text,true,1834,66,66,802
1443485211826,788,Multiple DB 50,200,OK,Benchmark 1-64,text,true,1832,66,66,788
1443485211825,789,simple DB,200,OK,Benchmark 1-81,text,true,274,66,66,789
1443485211860,763,Multiple DB 5,200,OK,Benchmark 1-74,text,true,404,66,66,763
1443485211860,779,Fortunes,200,OK,Benchmark 1-50,text,true,2491,66,66,779
1443485211749,900,Hello json,200,OK,Benchmark 1-90,text,true,270,67,67,900
1443485211861,799,Multiple DB 50,200,OK,Benchmark 1-66,text,true,1838,67,67,799
1443485211889,780,simple DB,200,OK,Benchmark 1-82,text,true,273,67,67,780
1443485211889,822,Multiple DB update 5,200,OK,Benchmark 1-33,text,true,401,67,67,822
1443485211750,972,Multiple DB 500,200,OK,Benchmark 1-57,text,true,16157,67,67,840
1443485211490,1238,Multiple DB update 500,200,OK,Benchmark 1-43,text,true,16135,67,67,1103
1443485211922,815,Multiple DB 50,200,OK,Benchmark 1-68,text,true,1836,67,67,813
1443485211922,824,Multiple DB 5,200,OK,Benchmark 1-75,text,true,403,67,67,824
1443485211922,858,Multiple DB 50,200,OK,Benchmark 1-67,text,true,1828,67,67,857
1443485211923,878,simple DB,200,OK,Benchmark 1-83,text,true,274,67,67,878
1443485211947,885,Fortunes,200,OK,Benchmark 1-51,text,true,2491,67,67,885
1443485211947,913,Multiple DB update 50,200,OK,Benchmark 1-39,text,true,1834,68,68,913
1443485211848,1027,Hello json,200,OK,Benchmark 1-91,text,true,270,68,68,1027
1443485212007,878,Multiple DB 5,200,OK,Benchmark 1-76,text,true,402,68,68,878
1443485211978,921,Fortunes,200,OK,Benchmark 1-52,text,true,2491,68,68,921
1443485212079,825,simple DB,200,OK,Benchmark 1-84,text,true,274,68,68,825
1443485211948,972,Hello json,200,OK,Benchmark 1-92,text,true,270,68,68,972
1443485211777,1167,Multiple DB update 500,200,OK,Benchmark 1-44,text,true,16140,68,68,1038
1443485212110,841,Multiple DB 50,200,OK,Benchmark 1-69,text,true,1835,69,69,841
1443485211826,1165,Multiple DB 500,200,OK,Benchmark 1-58,text,true,16148,69,69,1030
1443485212134,837,Multiple DB 5,200,OK,Benchmark 1-77,text,true,402,69,69,837
1443485211861,1139,Multiple DB 500,200,OK,Benchmark 1-59,text,true,16147,69,69,1004
1443485212135,923,Multiple DB update 5,200,OK,Benchmark 1-35,text,true,401,70,70,923
1443485212134,945,Fortunes,200,OK,Benchmark 1-53,text,true,2491,69,69,945
1443485212048,1064,Hello json,200,OK,Benchmark 1-93,text,true,270,69,69,1064
1443485212197,940,Fortunes,200,OK,Benchmark 1-55,text,true,2491,69,69,940
1443485211972,1185,Multiple DB 500,200,OK,Benchmark 1-61,text,true,16147,70,70,1052
1443485212197,965,Multiple DB update 5,200,OK,Benchmark 1-34,text,true,404,70,70,965
1443485212232,930,Fortunes,200,OK,Benchmark 1-54,text,true,2491,70,70,930
1443485212273,922,simple DB,200,OK,Benchmark 1-85,text,true,274,70,70,922
1443485212232,964,Multiple DB 50,200,OK,Benchmark 1-70,text,true,1839,69,69,964
1443485212276,942,Multiple DB 5,200,OK,Benchmark 1-78,text,true,404,69,69,941
1443485211889,1328,Multiple DB update 500,200,OK,Benchmark 1-45,text,true,16110,69,69,1194
1443485212276,947,simple DB,200,OK,Benchmark 1-86,text,true,274,69,69,947
1443485212150,1085,Hello json,200,OK,Benchmark 1-94,text,true,270,69,69,1085
1443485212307,966,Multiple DB 5,200,OK,Benchmark 1-79,text,true,403,70,70,966
1443485212276,997,Multiple DB update 50,200,OK,Benchmark 1-41,text,true,1835,70,70,997
1443485212250,1039,Hello json,200,OK,Benchmark 1-95,text,true,270,70,70,1039
1443485212349,944,Multiple DB update 5,200,OK,Benchmark 1-36,text,true,404,70,70,944
1443485212110,1198,Multiple DB 500,200,OK,Benchmark 1-60,text,true,16132,70,70,1053
1443485212447,878,simple DB,200,OK,Benchmark 1-87,text,true,274,70,70,878
1443485211978,1402,Multiple DB update 500,200,OK,Benchmark 1-46,text,true,16134,70,70,1269
1443485212447,943,Multiple DB update 50,200,OK,Benchmark 1-40,text,true,1832,70,70,941
1443485212350,1050,Hello json,200,OK,Benchmark 1-96,text,true,270,70,70,1050
1443485212471,943,Multiple DB 50,200,OK,Benchmark 1-71,text,true,1837,70,70,943
1443485212499,954,Multiple DB 50,200,OK,Benchmark 1-72,text,true,1835,71,71,954
1443485212532,937,simple DB,200,OK,Benchmark 1-89,text,true,274,71,71,937
1443485212499,979,simple DB,200,OK,Benchmark 1-88,text,true,274,71,71,979
1443485212532,964,Multiple DB 5,200,OK,Benchmark 1-80,text,true,402,71,71,964
1443485212136,1368,Multiple DB update 500,200,OK,Benchmark 1-47,text,true,16154,71,71,1239
1443485212450,1058,Hello json,200,OK,Benchmark 1-97,text,true,270,71,71,1058
1443485212533,986,Multiple DB update 5,200,OK,Benchmark 1-37,text,true,404,71,71,986
1443485212635,941,Multiple DB update 50,200,OK,Benchmark 1-42,text,true,1834,71,71,941
