timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1443562825562,133,Multiple DB 500,502,Bad Gateway,Azure A2 1-71,text,false,346,159,159,133
1443562825603,129,Multiple DB 5,502,Bad Gateway,Azure A2 1-164,text,false,346,159,159,129
1443562825603,130,Multiple DB 50,502,Bad Gateway,Azure A2 1-128,text,false,346,159,159,130
1443562825626,129,Fortunes,502,Bad Gateway,Azure A2 1-85,text,false,346,160,160,129
1443562825604,138,Multiple DB update 5,502,Bad Gateway,Azure A2 1-36,text,false,346,159,159,138
1443562825603,139,simple DB,502,Bad Gateway,Azure A2 1-166,text,false,346,159,159,139
1443562825604,138,Multiple DB 50,502,Bad Gateway,Azure A2 1-162,text,false,346,159,159,138
1443562821449,4328,Multiple DB update 500,500,Internal Server Error,Azure A2 1-30,text,false,848,160,160,4328
1443562821619,4164,Hello json,200,OK,Azure A2 1-130,text,true,270,160,160,4163
1443562825666,132,Fortunes,502,Bad Gateway,Azure A2 1-86,text,false,346,160,160,132
1443562821735,4063,Multiple DB update 5,200,OK,Azure A2 1-1,text,true,401,160,160,4063
1443562825691,130,Multiple DB 50,502,Bad Gateway,Azure A2 1-91,text,false,346,159,159,130
1443562825691,131,Multiple DB 50,502,Bad Gateway,Azure A2 1-163,text,false,346,159,159,131
1443562825692,129,Multiple DB 5,502,Bad Gateway,Azure A2 1-165,text,false,346,159,159,129
1443562821720,4102,Hello json,200,OK,Azure A2 1-131,text,true,270,159,159,4102
1443562825692,130,simple DB,502,Bad Gateway,Azure A2 1-167,text,false,346,159,159,130
1443562825690,131,Fortunes,502,Bad Gateway,Azure A2 1-88,text,false,346,159,159,131
1443562825691,132,Multiple DB update 50,502,Bad Gateway,Azure A2 1-54,text,false,346,159,159,132
1443562821820,4015,Hello json,200,OK,Azure A2 1-132,text,true,270,159,159,4015
1443562822022,3837,Hello json,200,OK,Azure A2 1-134,text,true,270,159,159,3837
1443562821923,3924,Hello json,200,OK,Azure A2 1-133,text,true,270,159,159,3924
1443562821448,4390,Multiple DB update 500,500,Internal Server Error,Azure A2 1-29,text,false,848,159,159,4389
1443562825736,134,Fortunes,502,Bad Gateway,Azure A2 1-71,text,false,346,159,159,134
1443562822202,3693,simple DB,200,OK,Azure A2 1-93,text,true,274,159,159,3693
1443562821733,4163,Multiple DB update 50,200,OK,Azure A2 1-17,text,true,1831,159,159,4034
1443562822177,3724,simple DB,200,OK,Azure A2 1-92,text,true,274,159,159,3724
1443562822077,3829,Multiple DB update 5,200,OK,Azure A2 1-4,text,true,403,159,159,3829
1443562825781,130,Multiple DB 50,502,Bad Gateway,Azure A2 1-164,text,false,346,159,159,130
1443562821330,4597,Multiple DB update 500,200,OK,Azure A2 1-28,text,true,16153,159,159,4466
1443562825801,137,Multiple DB update 500,502,Bad Gateway,Azure A2 1-85,text,false,346,159,159,137
1443562825804,134,Multiple DB 5,502,Bad Gateway,Azure A2 1-166,text,false,346,159,159,134
1443562825825,132,Multiple DB update 50,502,Bad Gateway,Azure A2 1-30,text,false,346,160,160,132
1443562822232,3750,simple DB,200,OK,Azure A2 1-94,text,true,273,160,160,3750
1443562822124,3855,Hello json,200,OK,Azure A2 1-135,text,true,270,160,160,3855
1443562825852,138,Multiple DB update 500,502,Bad Gateway,Azure A2 1-86,text,false,346,160,160,138
1443562825878,130,Multiple DB 50,502,Bad Gateway,Azure A2 1-165,text,false,346,159,159,130
1443562825879,130,Multiple DB 5,502,Bad Gateway,Azure A2 1-167,text,false,346,159,159,130
1443562825878,130,Multiple DB 500,502,Bad Gateway,Azure A2 1-163,text,false,346,159,159,130
1443562825879,131,Multiple DB update 5,502,Bad Gateway,Azure A2 1-54,text,false,346,159,159,131
1443562825879,131,Multiple DB update 500,502,Bad Gateway,Azure A2 1-88,text,false,346,159,159,131
1443562825898,132,simple DB,502,Bad Gateway,Azure A2 1-134,text,false,346,159,159,132
1443562825878,134,simple DB,502,Bad Gateway,Azure A2 1-131,text,false,346,159,159,134
1443562825898,131,simple DB,502,Bad Gateway,Azure A2 1-132,text,false,346,159,159,131
1443562825899,131,simple DB,502,Bad Gateway,Azure A2 1-133,text,false,346,159,159,131
1443562822256,3783,simple DB,200,OK,Azure A2 1-95,text,true,274,159,159,3783
1443562822256,3784,simple DB,200,OK,Azure A2 1-96,text,true,274,159,159,3784
1443562825899,136,Multiple DB update 50,502,Bad Gateway,Azure A2 1-29,text,false,346,159,159,136
1443562822256,3825,Multiple DB 5,200,OK,Azure A2 1-72,text,true,403,160,160,3825
1443562825860,261,Hello json,502,Bad Gateway,Azure A2 1-172,text,false,346,159,159,261
1443562822299,3822,simple DB,200,OK,Azure A2 1-97,text,true,274,159,159,3822
1443562822157,3980,Multiple DB update 50,200,OK,Azure A2 1-20,text,true,1838,159,159,3850
1443562826030,134,Multiple DB update 50,502,Bad Gateway,Azure A2 1-28,text,false,346,160,160,134
1443562826030,134,Multiple DB update 50,502,Bad Gateway,Azure A2 1-85,text,false,346,160,160,134
1443562826031,133,Multiple DB 50,502,Bad Gateway,Azure A2 1-166,text,false,346,160,160,133
1443562826052,130,Multiple DB update 5,502,Bad Gateway,Azure A2 1-30,text,false,346,160,160,129
1443562822232,3977,Multiple DB 50,200,OK,Azure A2 1-56,text,true,1836,159,159,3848
1443562825959,260,Hello json,502,Bad Gateway,Azure A2 1-173,text,false,346,159,159,260
1443562826100,134,Fortunes,502,Bad Gateway,Azure A2 1-163,text,false,346,159,159,133
1443562826100,134,Multiple DB 50,502,Bad Gateway,Azure A2 1-167,text,false,346,159,159,133
1443562826100,134,Multiple DB 500,502,Bad Gateway,Azure A2 1-165,text,false,346,159,159,134
1443562826102,132,Multiple DB 5,502,Bad Gateway,Azure A2 1-134,text,false,346,159,159,132
1443562826102,132,Multiple DB update 50,502,Bad Gateway,Azure A2 1-88,text,false,346,159,159,132
1443562826106,133,Multiple DB 5,502,Bad Gateway,Azure A2 1-131,text,false,346,159,159,133
1443562826105,129,Multiple DB 5,502,Bad Gateway,Azure A2 1-132,text,false,346,159,159,129
1443562826131,131,Multiple DB 5,502,Bad Gateway,Azure A2 1-96,text,false,346,160,160,131
1443562826107,132,Multiple DB 5,502,Bad Gateway,Azure A2 1-133,text,false,346,159,159,132
1443562826132,133,Multiple DB update 5,502,Bad Gateway,Azure A2 1-29,text,false,346,160,160,133
1443562826131,130,Multiple DB 5,502,Bad Gateway,Azure A2 1-95,text,false,346,160,160,130
1443562822224,4080,Hello json,200,OK,Azure A2 1-136,text,true,270,159,159,4080
1443562822278,4038,Multiple DB update 50,200,OK,Azure A2 1-19,text,true,1836,159,159,3909
1443562822329,3978,simple DB,200,OK,Azure A2 1-98,text,true,274,159,159,3978
1443562822299,4031,Multiple DB 50,200,OK,Azure A2 1-57,text,true,1836,159,159,3901
1443562826207,129,Multiple DB update 5,502,Bad Gateway,Azure A2 1-85,text,false,346,159,159,129
1443562826207,130,Multiple DB 500,502,Bad Gateway,Azure A2 1-166,text,false,346,159,159,130
1443562822375,3966,Multiple DB 5,200,OK,Azure A2 1-73,text,true,403,159,159,3966
1443562826207,130,Multiple DB update 5,502,Bad Gateway,Azure A2 1-28,text,false,346,159,159,130
1443562822299,4052,Multiple DB update 50,200,OK,Azure A2 1-22,text,true,1833,159,159,3934
1443562822325,4041,Multiple DB update 5,200,OK,Azure A2 1-3,text,true,401,160,160,4041
1443562822396,3987,Multiple DB 5,200,OK,Azure A2 1-74,text,true,404,160,160,3987
1443562822300,4091,Multiple DB 50,200,OK,Azure A2 1-58,text,true,1831,160,160,3963
1443562822398,3994,simple DB,200,OK,Azure A2 1-99,text,true,274,160,160,3994
1443562822325,4086,Multiple DB 50,200,OK,Azure A2 1-59,text,true,1833,158,158,3952
1443562826293,130,Fortunes,502,Bad Gateway,Azure A2 1-165,text,false,346,158,158,129
1443562826293,130,Multiple DB update 5,502,Bad Gateway,Azure A2 1-88,text,false,346,157,157,130
1443562822396,4028,Multiple DB update 5,200,OK,Azure A2 1-2,text,true,404,157,157,4028
1443562826294,129,Multiple DB 50,502,Bad Gateway,Azure A2 1-96,text,false,346,157,157,129
1443562826293,131,Multiple DB 50,502,Bad Gateway,Azure A2 1-132,text,false,346,157,157,131
1443562826294,130,Multiple DB 50,502,Bad Gateway,Azure A2 1-133,text,false,346,157,157,130
1443562822398,4043,simple DB,200,OK,Azure A2 1-100,text,true,274,157,157,4043
1443562826293,132,Multiple DB 50,502,Bad Gateway,Azure A2 1-131,text,false,346,157,157,132
1443562826303,129,Multiple DB 50,502,Bad Gateway,Azure A2 1-95,text,false,346,157,157,129
1443562822327,4106,Hello json,200,OK,Azure A2 1-137,text,true,270,157,157,4106
1443562822278,4184,Multiple DB update 50,200,OK,Azure A2 1-16,text,true,1825,158,158,4052
1443562822528,3950,Hello json,200,OK,Azure A2 1-139,text,true,270,158,158,3950
1443562822688,3817,Multiple DB 5,200,OK,Azure A2 1-101,text,true,402,158,158,3817
1443562822617,3898,Multiple DB update 5,200,OK,Azure A2 1-6,text,true,404,158,158,3898
1443562826398,130,Multiple DB 50,502,Bad Gateway,Azure A2 1-73,text,false,346,156,156,130
1443562821791,4736,Multiple DB update 500,200,OK,Azure A2 1-32,text,true,16132,156,156,4602
1443562826397,131,Fortunes,502,Bad Gateway,Azure A2 1-166,text,false,346,156,156,131
1443562822629,3907,Hello json,200,OK,Azure A2 1-140,text,true,270,156,156,3907
1443562822653,3893,Multiple DB update 5,200,OK,Azure A2 1-9,text,true,402,156,156,3893
1443562822723,3823,simple DB,200,OK,Azure A2 1-138,text,true,274,156,156,3823
1443562822774,3803,Multiple DB 5,200,OK,Azure A2 1-75,text,true,401,157,157,3803
1443562826447,135,Multiple DB 5,502,Bad Gateway,Azure A2 1-99,text,false,346,157,157,135
1443562822824,3769,simple DB,200,OK,Azure A2 1-102,text,true,274,157,157,3769
1443562822730,3882,Hello json,200,OK,Azure A2 1-141,text,true,270,157,157,3882
1443562822846,3777,simple DB,200,OK,Azure A2 1-103,text,true,274,157,157,3777
1443562826539,128,simple DB,502,Bad Gateway,Azure A2 1-137,text,false,346,156,156,128
1443562826538,139,Multiple DB 500,502,Bad Gateway,Azure A2 1-132,text,false,346,156,156,139
1443562822903,3775,Multiple DB 5,200,OK,Azure A2 1-76,text,true,403,156,156,3775
1443562826538,131,Multiple DB 500,502,Bad Gateway,Azure A2 1-133,text,false,346,156,156,131
1443562826538,139,Multiple DB 5,502,Bad Gateway,Azure A2 1-100,text,false,346,156,156,139
1443562826539,129,Multiple DB 500,502,Bad Gateway,Azure A2 1-95,text,false,346,156,156,129
1443562826539,138,Multiple DB 500,502,Bad Gateway,Azure A2 1-131,text,false,346,156,156,138
1443562823235,3507,Hello json,200,OK,Azure A2 1-146,text,true,270,156,156,3507
1443562822925,3817,simple DB,200,OK,Azure A2 1-104,text,true,272,156,156,3817
1443562826666,129,simple DB,502,Bad Gateway,Azure A2 1-140,text,false,346,157,157,129
1443562823367,3438,simple DB,200,OK,Azure A2 1-144,text,true,274,157,157,3438
1443562822848,3959,Multiple DB 50,200,OK,Azure A2 1-60,text,true,1837,157,157,3831
1443562826693,130,simple DB,502,Bad Gateway,Azure A2 1-141,text,false,346,157,157,130
1443562826690,134,Multiple DB 50,502,Bad Gateway,Azure A2 1-99,text,false,346,157,157,134
1443562826563,269,Hello json,502,Bad Gateway,Azure A2 1-179,text,false,346,157,157,269
1443562826693,133,Multiple DB 5,502,Bad Gateway,Azure A2 1-102,text,false,346,157,157,133
1443562822925,3911,Fortunes,200,OK,Azure A2 1-38,text,true,2491,157,157,3782
1443562823403,3427,Multiple DB 5,200,OK,Azure A2 1-143,text,true,402,157,157,3427
1443562826714,131,Multiple DB 5,502,Bad Gateway,Azure A2 1-103,text,false,346,157,157,131
1443562826716,130,Fortunes,502,Bad Gateway,Azure A2 1-132,text,false,346,157,157,130
1443562826716,130,Fortunes,502,Bad Gateway,Azure A2 1-95,text,false,346,157,157,130
1443562826716,131,Multiple DB 50,502,Bad Gateway,Azure A2 1-100,text,false,346,157,157,131
1443562826716,131,Multiple DB 50,502,Bad Gateway,Azure A2 1-76,text,false,346,157,157,131
1443562826716,131,Fortunes,502,Bad Gateway,Azure A2 1-133,text,false,346,157,157,131
1443562823296,3561,Fortunes,200,OK,Azure A2 1-61,text,true,2491,157,157,3433
1443562823383,3472,Multiple DB update 5,200,OK,Azure A2 1-33,text,true,404,157,157,3472
1443562826716,133,Fortunes,502,Bad Gateway,Azure A2 1-131,text,false,346,157,157,133
1443562822396,4466,Multiple DB 500,200,OK,Azure A2 1-42,text,true,16133,157,157,4337
1443562823432,3461,simple DB,200,OK,Azure A2 1-145,text,true,274,158,158,3461
1443562823384,3545,Fortunes,200,OK,Azure A2 1-62,text,true,2491,157,157,3413
1443562823338,3597,Hello json,200,OK,Azure A2 1-147,text,true,270,157,157,3597
1443562823366,3604,Multiple DB 50,200,OK,Azure A2 1-105,text,true,1836,157,157,3476
1443562826882,129,Multiple DB 50,502,Bad Gateway,Azure A2 1-143,text,false,346,158,158,129
1443562826881,132,Multiple DB 5,502,Bad Gateway,Azure A2 1-141,text,false,346,158,158,132
1443562823540,3475,simple DB,200,OK,Azure A2 1-108,text,true,274,158,158,3475
1443562826881,135,Multiple DB 50,502,Bad Gateway,Azure A2 1-102,text,false,346,158,158,135
1443562826881,132,simple DB,502,Bad Gateway,Azure A2 1-179,text,false,346,158,158,132
1443562826881,135,Multiple DB 500,502,Bad Gateway,Azure A2 1-99,text,false,346,158,158,135
1443562823510,3518,Multiple DB update 5,200,OK,Azure A2 1-5,text,true,403,158,158,3518
1443562826881,132,Multiple DB update 500,502,Bad Gateway,Azure A2 1-38,text,false,346,158,158,132
1443562826904,129,Multiple DB update 500,502,Bad Gateway,Azure A2 1-61,text,false,346,158,158,129
1443562826904,130,Multiple DB update 500,502,Bad Gateway,Azure A2 1-133,text,false,346,158,158,130
1443562826903,131,Multiple DB 500,502,Bad Gateway,Azure A2 1-100,text,false,346,158,158,131
1443562826903,131,Multiple DB update 500,502,Bad Gateway,Azure A2 1-132,text,false,346,158,158,131
1443562826903,131,Multiple DB 50,502,Bad Gateway,Azure A2 1-103,text,false,346,158,158,131
1443562826904,133,Multiple DB update 500,502,Bad Gateway,Azure A2 1-131,text,false,346,158,158,133
1443562826925,129,Fortunes,502,Bad Gateway,Azure A2 1-42,text,false,346,158,158,129
1443562823428,3627,Multiple DB 50,200,OK,Azure A2 1-106,text,true,1835,158,158,3497
1443562826926,135,Multiple DB 5,502,Bad Gateway,Azure A2 1-145,text,false,346,158,158,135
1443562823567,3506,simple DB,200,OK,Azure A2 1-107,text,true,273,158,158,3506
1443562823437,3637,Hello json,200,OK,Azure A2 1-148,text,true,270,159,159,3637
1443562823383,3710,Multiple DB update 50,200,OK,Azure A2 1-37,text,true,1835,159,159,3574
1443562826994,129,Multiple DB 500,502,Bad Gateway,Azure A2 1-105,text,false,346,158,158,129
1443562823490,3643,Multiple DB 50,200,OK,Azure A2 1-142,text,true,1834,158,158,3516
1443562826871,261,Hello json,502,Bad Gateway,Azure A2 1-182,text,false,346,158,158,261
1443562823586,3555,simple DB,200,OK,Azure A2 1-109,text,true,274,158,158,3555
1443562823586,3575,Multiple DB 5,200,OK,Azure A2 1-78,text,true,404,158,158,3575
1443562823644,3557,simple DB,200,OK,Azure A2 1-111,text,true,274,159,159,3557
1443562823666,3540,Multiple DB 5,200,OK,Azure A2 1-77,text,true,404,159,159,3540
1443562827099,131,Multiple DB update 50,502,Bad Gateway,Azure A2 1-38,text,false,346,159,159,131
1443562827101,130,Multiple DB update 50,502,Bad Gateway,Azure A2 1-61,text,false,346,159,159,130
1443562826975,259,Hello json,502,Bad Gateway,Azure A2 1-183,text,false,346,159,159,259
1443562827098,131,Multiple DB 5,502,Bad Gateway,Azure A2 1-179,text,false,346,159,159,130
1443562823667,3572,simple DB,200,OK,Azure A2 1-110,text,true,274,159,159,3572
1443562823586,3663,Multiple DB update 5,200,OK,Azure A2 1-7,text,true,403,159,159,3663
1443562823567,3689,Multiple DB 50,200,OK,Azure A2 1-63,text,true,1831,159,159,3560
1443562827127,131,Fortunes,502,Bad Gateway,Azure A2 1-100,text,false,346,159,159,131
1443562827128,130,Multiple DB 500,502,Bad Gateway,Azure A2 1-103,text,false,346,159,159,130
1443562827147,130,Multiple DB update 500,502,Bad Gateway,Azure A2 1-42,text,false,346,160,160,130
1443562827147,132,Multiple DB 500,502,Bad Gateway,Azure A2 1-106,text,false,346,160,160,132
1443562827147,133,Multiple DB update 50,502,Bad Gateway,Azure A2 1-131,text,false,346,160,160,133
1443562827167,134,Multiple DB 50,502,Bad Gateway,Azure A2 1-145,text,false,346,159,159,134
1443562827167,134,Multiple DB 5,502,Bad Gateway,Azure A2 1-107,text,false,346,159,159,134
1443562827189,137,Multiple DB update 5,502,Bad Gateway,Azure A2 1-37,text,false,346,159,159,137
1443562827209,128,Multiple DB 500,502,Bad Gateway,Azure A2 1-142,text,false,346,159,159,128
1443562827210,130,simple DB,502,Bad Gateway,Azure A2 1-182,text,false,346,159,159,130
1443562827207,129,Fortunes,502,Bad Gateway,Azure A2 1-105,text,false,346,159,159,129
1443562827075,259,Hello json,502,Bad Gateway,Azure A2 1-184,text,false,346,159,159,259
1443562827210,136,Multiple DB 5,502,Bad Gateway,Azure A2 1-109,text,false,346,159,159,136
1443562827234,131,Multiple DB 50,502,Bad Gateway,Azure A2 1-78,text,false,346,159,159,131
1443562827254,130,Multiple DB 5,502,Bad Gateway,Azure A2 1-111,text,false,346,160,160,130
1443562827275,130,Multiple DB update 5,502,Bad Gateway,Azure A2 1-61,text,false,346,160,160,130
1443562827275,132,simple DB,502,Bad Gateway,Azure A2 1-183,text,false,346,160,160,132
1443562827276,131,Multiple DB 50,502,Bad Gateway,Azure A2 1-179,text,false,346,160,160,131
1443562827275,132,Multiple DB update 5,502,Bad Gateway,Azure A2 1-38,text,false,346,160,160,132
1443562827300,131,Multiple DB 5,502,Bad Gateway,Azure A2 1-110,text,false,346,159,159,131
1443562827174,259,Hello json,502,Bad Gateway,Azure A2 1-185,text,false,346,159,159,259
1443562827345,131,Fortunes,502,Bad Gateway,Azure A2 1-103,text,false,346,160,160,131
1443562827347,130,Multiple DB update 500,502,Bad Gateway,Azure A2 1-100,text,false,346,160,160,130
1443562823761,3748,Multiple DB 50,200,OK,Azure A2 1-65,text,true,1833,158,158,3619
1443562827387,131,Fortunes,502,Bad Gateway,Azure A2 1-106,text,false,346,158,158,131
1443562827387,132,Multiple DB update 5,502,Bad Gateway,Azure A2 1-131,text,false,346,158,158,132
1443562823921,3608,simple DB,200,OK,Azure A2 1-113,text,true,272,158,158,3608
1443562827408,132,Multiple DB 500,502,Bad Gateway,Azure A2 1-145,text,false,346,158,158,132
1443562827276,266,Hello json,502,Bad Gateway,Azure A2 1-186,text,false,346,158,158,266
1443562822431,5117,Multiple DB update 500,200,OK,Azure A2 1-31,text,true,16128,158,158,4854
1443562827428,128,Fortunes,502,Bad Gateway,Azure A2 1-142,text,false,346,158,158,128
1443562827452,129,Multiple DB 50,502,Bad Gateway,Azure A2 1-109,text,false,346,158,158,129
1443562827451,131,Multiple DB update 500,502,Bad Gateway,Azure A2 1-105,text,false,346,158,158,131
1443562827451,131,simple DB,502,Bad Gateway,Azure A2 1-184,text,false,346,158,158,131
1443562827451,132,Multiple DB 5,502,Bad Gateway,Azure A2 1-182,text,false,346,158,158,132
1443562827452,130,Multiple DB 500,502,Bad Gateway,Azure A2 1-78,text,false,346,158,158,130
1443562823762,3852,Multiple DB update 50,200,OK,Azure A2 1-23,text,true,1839,158,158,3724
1443562823941,3684,Multiple DB update 5,200,OK,Azure A2 1-24,text,true,403,158,158,3684
1443562823941,3688,Multiple DB update 5,200,OK,Azure A2 1-21,text,true,404,158,158,3688
1443562827493,131,Multiple DB 500,502,Bad Gateway,Azure A2 1-179,text,false,346,158,158,131
1443562824027,3615,simple DB,200,OK,Azure A2 1-151,text,true,274,158,158,3615
1443562827515,129,simple DB,502,Bad Gateway,Azure A2 1-185,text,false,346,158,158,129
1443562823941,3715,simple DB,200,OK,Azure A2 1-114,text,true,272,158,158,3714
1443562824127,3554,Multiple DB 5,200,OK,Azure A2 1-150,text,true,402,159,159,3554
1443562827560,131,Multiple DB 500,502,Bad Gateway,Azure A2 1-65,text,false,346,159,159,131
1443562824007,3678,Multiple DB update 5,200,OK,Azure A2 1-8,text,true,404,159,159,3678
1443562827581,136,simple DB,502,Bad Gateway,Azure A2 1-186,text,false,346,157,157,136
1443562827581,137,Multiple DB update 50,502,Bad Gateway,Azure A2 1-31,text,false,346,157,157,137
1443562827581,137,Fortunes,502,Bad Gateway,Azure A2 1-145,text,false,346,157,157,137
1443562823432,4289,Multiple DB update 500,200,OK,Azure A2 1-43,text,true,16142,157,157,4026
1443562824171,3567,simple DB,200,OK,Azure A2 1-152,text,true,274,157,157,3567
1443562823739,4002,Multiple DB 500,200,OK,Azure A2 1-44,text,true,16136,157,157,3867
1443562823868,3860,Multiple DB update 50,200,OK,Azure A2 1-34,text,true,1834,157,157,3731
1443562824242,3508,Multiple DB 5,200,OK,Azure A2 1-115,text,true,402,156,156,3508
1443562824267,3495,simple DB,200,OK,Azure A2 1-153,text,true,274,156,156,3495
1443562824190,3589,Multiple DB update 5,200,OK,Azure A2 1-12,text,true,402,157,157,3589
1443562824443,3365,simple DB,200,OK,Azure A2 1-119,text,true,274,157,157,3365
1443562827683,130,Fortunes,502,Bad Gateway,Azure A2 1-78,text,false,346,157,157,130
1443562823761,4063,Multiple DB 500,200,OK,Azure A2 1-45,text,true,16126,157,157,3935
1443562824027,3794,Fortunes,200,OK,Azure A2 1-47,text,true,2491,157,157,3667
1443562827721,131,Multiple DB 5,502,Bad Gateway,Azure A2 1-185,text,false,346,156,156,131
1443562827721,131,Multiple DB 5,502,Bad Gateway,Azure A2 1-151,text,false,346,156,156,131
1443562827721,131,Fortunes,502,Bad Gateway,Azure A2 1-179,text,false,346,156,156,131
1443562827722,130,Multiple DB 5,502,Bad Gateway,Azure A2 1-114,text,false,346,156,156,130
1443562827746,130,Multiple DB 50,502,Bad Gateway,Azure A2 1-150,text,false,346,157,157,130
1443562827746,132,Fortunes,502,Bad Gateway,Azure A2 1-65,text,false,346,157,157,132
1443562827772,132,Multiple DB update 5,502,Bad Gateway,Azure A2 1-31,text,false,346,157,157,132
1443562827772,132,Multiple DB update 50,502,Bad Gateway,Azure A2 1-43,text,false,346,157,157,132
1443562827772,133,Multiple DB 5,502,Bad Gateway,Azure A2 1-186,text,false,346,157,157,133
1443562827772,134,Multiple DB update 500,502,Bad Gateway,Azure A2 1-145,text,false,346,157,157,134
1443562827797,131,Multiple DB 5,502,Bad Gateway,Azure A2 1-152,text,false,346,157,157,131
1443562827799,130,Multiple DB update 5,502,Bad Gateway,Azure A2 1-34,text,false,346,157,157,130
1443562827677,261,Hello json,502,Bad Gateway,Azure A2 1-190,text,false,346,157,157,261
1443562824361,3587,Fortunes,200,OK,Azure A2 1-49,text,true,2491,157,157,3452
1443562827818,131,Multiple DB 50,502,Bad Gateway,Azure A2 1-115,text,false,346,157,157,131
1443562824447,3532,Hello json,200,OK,Azure A2 1-158,text,true,270,157,157,3532
1443562827865,130,Multiple DB update 500,502,Bad Gateway,Azure A2 1-78,text,false,346,156,156,130
1443562824553,3451,Multiple DB 5,200,OK,Azure A2 1-154,text,true,403,156,156,3451
1443562827890,128,Fortunes,502,Bad Gateway,Azure A2 1-45,text,false,346,156,156,128
1443562827778,261,Hello json,502,Bad Gateway,Azure A2 1-191,text,false,346,156,156,261
1443562824508,3535,Multiple DB 50,200,OK,Azure A2 1-116,text,true,1830,156,156,3406
1443562827913,130,Multiple DB 50,502,Bad Gateway,Azure A2 1-185,text,false,346,156,156,130
1443562827913,132,Multiple DB update 500,502,Bad Gateway,Azure A2 1-179,text,false,346,156,156,132
1443562827913,132,Multiple DB 50,502,Bad Gateway,Azure A2 1-151,text,false,346,156,156,132
1443562827913,132,Multiple DB 50,502,Bad Gateway,Azure A2 1-114,text,false,346,156,156,132
1443562824553,3507,Multiple DB 50,200,OK,Azure A2 1-117,text,true,1835,156,156,3376
1443562827933,131,Multiple DB 500,502,Bad Gateway,Azure A2 1-150,text,false,346,156,156,131
1443562827933,131,Multiple DB update 500,502,Bad Gateway,Azure A2 1-65,text,false,346,156,156,131
1443562827955,131,Multiple DB update 5,502,Bad Gateway,Azure A2 1-43,text,false,346,157,157,130
1443562827956,133,Multiple DB 50,502,Bad Gateway,Azure A2 1-186,text,false,346,157,157,133
1443562827956,133,Multiple DB update 50,502,Bad Gateway,Azure A2 1-145,text,false,346,157,157,133
1443562827982,129,Multiple DB 50,502,Bad Gateway,Azure A2 1-152,text,false,346,157,157,129
1443562828004,130,Multiple DB update 500,502,Bad Gateway,Azure A2 1-49,text,false,346,157,157,130
1443562828004,130,Multiple DB 500,502,Bad Gateway,Azure A2 1-115,text,false,346,157,157,130
1443562828004,130,simple DB,502,Bad Gateway,Azure A2 1-190,text,false,346,157,157,130
1443562828025,132,simple DB,502,Bad Gateway,Azure A2 1-158,text,false,346,156,156,132
1443562828046,130,Multiple DB update 50,502,Bad Gateway,Azure A2 1-78,text,false,346,156,156,130
1443562828046,132,Multiple DB 50,502,Bad Gateway,Azure A2 1-154,text,false,346,157,157,132
1443562828088,131,simple DB,502,Bad Gateway,Azure A2 1-191,text,false,346,157,157,131
1443562828088,131,Multiple DB 500,502,Bad Gateway,Azure A2 1-185,text,false,346,157,157,131
1443562828088,131,Multiple DB update 50,502,Bad Gateway,Azure A2 1-179,text,false,346,157,157,131
1443562828089,130,Multiple DB 500,502,Bad Gateway,Azure A2 1-151,text,false,346,157,157,130
1443562824659,3569,Multiple DB 5,200,OK,Azure A2 1-155,text,true,404,157,157,3569
1443562828089,130,Multiple DB 500,502,Bad Gateway,Azure A2 1-114,text,false,346,157,157,130
1443562828088,133,Multiple DB 500,502,Bad Gateway,Azure A2 1-116,text,false,346,157,157,133
1443562827978,260,Hello json,502,Bad Gateway,Azure A2 1-193,text,false,346,157,157,259
1443562828122,134,Multiple DB 500,502,Bad Gateway,Azure A2 1-117,text,false,346,157,157,134
1443562828145,133,Multiple DB 500,502,Bad Gateway,Azure A2 1-186,text,false,346,158,158,133
1443562824549,3733,Hello json,200,OK,Azure A2 1-159,text,true,270,158,158,3733
1443562824660,3626,simple DB,200,OK,Azure A2 1-121,text,true,273,158,158,3626
1443562824617,3696,Multiple DB update 50,200,OK,Azure A2 1-79,text,true,1828,158,158,3567
1443562828187,131,Multiple DB update 50,502,Bad Gateway,Azure A2 1-49,text,false,346,158,158,131
1443562824682,3651,Multiple DB 5,200,OK,Azure A2 1-120,text,true,403,158,158,3651
1443562828208,134,Multiple DB 5,502,Bad Gateway,Azure A2 1-158,text,false,346,158,158,134
1443562828209,133,Multiple DB 500,502,Bad Gateway,Azure A2 1-154,text,false,346,158,158,133
1443562828209,133,Multiple DB update 5,502,Bad Gateway,Azure A2 1-78,text,false,346,158,158,133
1443562824775,3589,Multiple DB 5,200,OK,Azure A2 1-156,text,true,404,158,158,3589
1443562824649,3725,Hello json,200,OK,Azure A2 1-160,text,true,270,158,158,3725
1443562824027,4351,Multiple DB 500,200,OK,Azure A2 1-66,text,true,16124,159,159,4089
1443562824464,3922,Multiple DB 500,200,OK,Azure A2 1-80,text,true,16155,159,159,3790
1443562824703,3686,Multiple DB update 5,200,OK,Azure A2 1-46,text,true,400,159,159,3686
1443562824640,3786,Multiple DB update 50,200,OK,Azure A2 1-39,text,true,1829,157,157,3656
1443562824822,3606,simple DB,200,OK,Azure A2 1-123,text,true,274,157,157,3606
